Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1490295178334,26.099669963213273,10.148643730370623,8.35367901982977,-0.10411334128525596
1490295178446,3.8718498124785583,20.52382782574807,15.626205071481422,3.3440285859693404
1490295178448,3.031442661522533,2.0061818658705306,0.9259290692405102,-2.786228165397233
1490295178448,20.636448915348637,15.723080539982675,7.244666463702288,3.8176143054975
1490295178485,-3.3445907547355773,-1.4219769833264309,5.677267375657948,-0.31978640463717056
1490295178486,-5.093939215272371,-14.47534301084886,6.938414876456704,-4.487286193008799
1490295178486,-9.950164463652072,-11.80641017213452,-13.011043157532185,-18.15348559189738
1490295178584,-6.155103216641578,-1.7367288046531257,-7.809153870674095,-7.053140679569083
1490295178584,32.51855453170231,-11.96317885916801,-5.768210395219967,-4.6141057046583
1490295178650,-2.261569816763881,-2.1440953970844703,-3.523759511304661,-2.7820539780218496
1490295178706,-7.380926896107098,-3.7216107148499304,1.4936226069792156,-11.548919857543865
1490295178812,-12.519594272354766,-4.214607255393275,-0.7204527704119528,5.548820375952687
1490295178812,-37.40464633400666,-3.916394541699333,4.510262445719263,3.504468660130783
1490295178812,-31.690465784881212,-2.536414658620515,0.6146934172844567,-2.9381671773862763
1490295178889,-10.451170813143563,2.787490706010999,2.758944452619062,2.7791044543658927
1490295178890,-16.467567902519704,-8.034587274988553,-8.709662560224956,2.299519460333613
1490295178892,-5.827110402557082,-4.730569483775184,-1.2186902549052547,15.848994730183904
1490295178956,-13.89785663056,15.556039783544634,0.8286958705493817,4.497559940095698
1490295178957,-1.4560648309051203,9.54472415761802,0.8888056161298437,7.023046582317079
1490295178957,-8.601360096034682,-0.46409147170629694,-8.138346465657037,1.8616976696647498
1490295179024,4.0429356045439135,9.76439215639948,1.3039504117014076,-3.924213054195434
1490295179025,-6.563008937677182,3.568394419145079,-10.906087015021171,7.120312684918076
1490295179026,0.23957808592945185,-9.367057288961746,-3.5553776246403004,4.897950927284569
1490295179099,-5.9427013909421476,-5.748188068060472,-18.262338047921048,-3.396086531838705
1490295179100,-3.593938168871773,-6.86209329962378,-16.1801661168264,1.1175241341251194
1490295179100,7.978229605878369,6.086048474197014,1.1403420019320265,10.420766381995918
1490295179169,6.901924349013939,-5.0783881693512285,-3.3083323081722256,6.444039246003399
1490295179169,6.2390460713437506,5.087691347700229,-5.230442901599872,2.9823319311400383
1490295179234,-14.137801246578874,-8.533282784498738,-3.034607048363455,-1.6437348649302521
1490295179234,-2.6435015482807103,-3.0730735671637603,3.350591122985179,-9.4763288147077
1490295179235,6.43353984172461,-10.377338161045031,3.0321327251743924,-3.4063657383043164
1490295179317,-10.715021297378826,-6.103899109984695,-7.454432572196765,-2.289906017952262
1490295179317,-4.714955472937731,-6.322850890976497,2.484637881077674,2.2772108557429647
1490295179414,12.343433938088765,10.648305162141924,5.250165279560747,-2.893882878489535
1490295179415,3.784390617137774,8.996347816509115,3.2814496538585445,-2.0400676942435894
1490295179415,14.785264074040924,2.123137622105446,2.0607448734317586,7.928039873995999
1490295179446,8.515233825765677,-2.855932504617499,-7.7049420225419,6.065441943112091
1490295179447,5.278269722004779,-4.759089843217566,-5.546010973732223,-7.16445386922021
1490295179535,-5.483835052651898,-2.9403485725580367,-8.734305914211632,-0.19897532215316005
1490295179536,-2.0579350984248777,-2.137017106245821,2.185097330458575,4.126405462491903
1490295179536,-3.6658881258819065,1.5720773470840186,0.6610380952508876,-1.6430663303675601
1490295179607,14.208036062796168,1.5236258868829964,4.9794392289276175,-2.880056761161768
1490295179608,-8.86868330004188,6.599085223131851,-7.466105820551661,-3.050472310467171
1490295179608,6.645956758484203,-6.870498159349609,-6.032809159780527,-5.64179124546456
1490295179683,3.078159039558159,-9.39606034100575,-12.978491056008352,4.924591646410136
1490295179683,-7.002310970822123,4.932272711533869,2.8646097217288116,-9.079343900346657
1490295179684,6.829423963062936,5.948532065343215,14.401726556747008,-2.0631417934963565
1490295179751,-19.610649042313412,8.673757935418848,16.5741655611821,-28.902169687001788
1490295179752,-151.12786607777798,10.779265874862404,8.278133736992459,-143.14865726894186
1490295179752,-95.2136060954706,-2.8883362942685835,26.301429286476036,-96.04233446001604
1490295179810,23.04105899251715,-17.726827564664404,-4.423354322254568,24.37055310481037
1490295179810,83.89966156675825,1.3284936315451432,-17.650787024738293,72.53471657928401
1490295179811,98.89963102936849,-11.377578779513783,-22.17635613738264,90.708213688162
1490295179897,86.22545224108785,-9.169290896619032,-19.538576140082,94.8618225652258
1490295179898,59.248941921971436,7.229593476936543,-17.84594658813046,66.12065861829217
1490295179898,50.20521877469673,6.856822828817144,-11.570806582004366,62.0517979540748
1490295179982,31.193436136546325,4.845687300120289,-9.205117435985699,58.00059229783335
1490295179983,16.764076490701314,6.375027165798201,-9.793123921118877,35.14274169309283
1490295179983,23.11115259615724,-4.5302583895932,-3.3971998301983604,30.522804960035728
1490295180029,1.4451332866200346,1.932801996752005,17.70761846160235,-9.713060430434439
1490295180031,-20.097675731015897,-3.0470453064414187,1.037600758387498,0.63620136452937
1490295180139,-6.8061515265842445,-0.12486151945745405,0.8420632090567324,-10.563376259968322
1490295180140,-13.884894836209469,1.3712075953760632,11.431011372643297,-14.946134923514592
1490295180140,-21.426309192400595,5.88574061132249,9.792323711812287,-25.225809186397328
1490295180199,-13.490602298726799,11.177958780194217,10.235493150002071,-25.571887133373707
1490295180266,-16.848607202799485,-0.2607616970623212,-2.8425046227924895,-16.989377871292618
1490295180267,-17.100875780321076,5.57324375256826,-2.1350068590087403,-19.99222344050156
1490295180268,-0.6874688899408739,-4.580068931721712,0.8562624344157257,-8.900093643972582
1490295180336,-8.61986959134731,-5.380784014594269,-8.210717720411594,-1.9768304072828187
1490295180337,5.728136945502683,4.435049172906361,-2.3192496398736466,-2.1434783474667256
1490295180403,-11.893580815056112,4.472217248487709,-2.628444148696758,-3.5157418029943983
1490295180403,-18.80423230129611,8.64899560001652,2.4990612136241452,0.13346044348531905
1490295180403,-17.584241942656604,-15.22153222407826,-5.554614445339212,-21.525189910853328
1490295180476,-5.555921841951545,-6.773947063056539,-6.333969046286597,-18.648747943565013
1490295180477,9.784023913272222,-8.991409596579047,-7.855482265001342,-7.180014999138507
1490295180477,11.89879810694083,-6.640403292306587,-4.391417373482568,-13.042391512705422
1490295180553,-11.034359945660299,-8.755999342462133,-2.16987312825097,-3.782477939993555
1490295180554,-2.7770593366083176,-9.30968873146935,-1.9011355778279722,4.3027649282912535
1490295180554,2.3154574025758166,3.9137562462060487,4.228053569950589,-0.6167400021331559
1490295180633,-9.497606857876804,-2.75530940155852,-3.575532069510018,1.903877955102189
1490295180634,1.3108376835078843,0.22142622029252834,4.732230392091992,4.860422989605354
1490295180634,6.773603459242622,3.6076446756251244,6.524369663368702,-0.4383364808833221
1490295180702,17.284773601714505,6.697715822900818,1.0849966426130777,6.706897242706191
1490295180703,16.230494084398174,4.140110933893084,1.5329087562213317,17.223725250835173
1490295180704,24.23573713084818,1.8009028174311652,-3.331209087135562,13.56617946994345
1490295180772,5.013330405325746,1.9959960717507101,-1.6029198410381014,14.21481059176017
1490295180857,-3.0807902810209953,-5.006510922763596,4.139482168719837,0.6393960443308515
1490295180925,-19.2493962917913,-14.099211034824066,-5.080177721507766,-13.271121533198993
1490295180994,-8.629375558258971,-7.187998426366335,3.1929898796576026,0.5514536965263233
1490295181065,-3.81479549726771,1.6156356305039026,7.705665045083606,-14.149664663749604
1490295181065,5.488955999320524,4.37568330377519,5.5521305960820655,-5.3297273234996965
1490295181066,-2.329088363008168,-6.552565636924442,6.728027486700171,4.149558643094224
1490295181129,-3.66958715607916,-8.817154358204334,0.1720979432235481,-4.609673718070326
1490295181129,-21.109326928612973,-8.384420237092627,-17.776146873852895,-6.3292793735926125
1490295181130,-4.77694190976672,-2.2556426599022643,0.2485294688799513,8.766418663287936
1490295181233,-6.061905682693464,6.020275135330962,-10.909162111045362,-0.9618115053705196
1490295181233,-2.1410927793867813,1.6112755773500567,-5.1669597911445635,-0.9011605419366333
1490295181271,-18.623227374293833,0.825978136882668,-8.063650763671717,1.831004246031398
1490295181272,-18.6774517357818,-4.709784652534495,-2.1701730535879733,3.255391859756969
1490295181272,-7.362535392854284,-6.947075130795724,-5.317511644734736,0.9392921176230402
1490295181374,-3.2052681587475718,6.214916962837265,3.861327509832563,3.270955833222388
1490295181375,11.898735755646271,14.613662290334105,7.793117365724925,10.76722004335761
1490295181436,11.997742774720109,16.96819360365123,13.414576307895572,2.300481482754549
1490295181437,9.660923986265743,12.017050742456718,-0.4699508635737857,5.365350837655001
1490295181517,19.854559096553885,10.242504928560152,13.301094667909751,6.549052862984354
1490295181517,-2.5069208926083775,-14.529303299327466,-8.128410834260194,-4.0215064829413905
1490295181586,-30.630806449011857,-24.153294341903575,-10.644137225279792,-15.122734946620767
1490295181587,-4.559208796525695,-20.43179024433266,-11.350367317662062,-3.2063558483018824
1490295181588,7.081815166859542,-10.974837909262874,-17.245725765212228,-6.863302244684178
1490295181661,0.45305048825764516,-4.927083205613144,-5.347628080913637,-4.863378937702919
1490295181662,6.060687307782928,-0.7067926648468301,-8.652887916399322,-7.331582085818809
1490295181662,-0.7154598515968473,-8.424551882388528,-2.6728252961494263,-4.585694256763418
1490295181734,4.357815768844375,1.2062264201200605,-8.038991461636101,-0.6187566783370357
1490295181734,16.98056642655797,6.886577784187011,4.572169873934058,6.0712711873931084
1490295181735,12.98855597675049,0.12209492025499458,-2.416532020314662,5.242612925283538
1490295181804,1.036671367772442,0.4349092178729279,1.6290946045400005,7.996214873777149
1490295181804,5.762303222331639,1.644893635055837,-1.7127625867288998,-1.9221022434855968
1490295181805,21.048831463460033,-5.595494543382642,3.3343606532746435,6.980775698061734
1490295181886,7.267729280065964,-0.431279692816247,3.138760406784513,5.2033665241621065
1490295181890,-11.781948460493368,-3.902426065432678,10.454926122475968,0.41221703935138976
1490295181890,-8.819138957077143,-10.018272338920724,-5.612699603211695,0.7682406899498346
1490295181955,3.742700283226668,1.5534921231525232,0.02893368609488789,0.4661427004007237
1490295181957,-5.566124253288194,7.111582735497564,6.2376778354755515,3.805496003903272
1490295181957,-8.953411969692866,0.8448412796213915,2.590192936405174,-2.808204263968605
1490295182013,69.15783373177055,5.93383157232995,8.542309845499062,-5.39055769974982
1490295182014,35.580956982918224,1.3146504199047513,0.013598655453733954,0.524533239852758
1490295182094,10.427162758385975,0.2738288155949249,6.7882170046892725,-3.5813000964095636
1490295182095,-29.587481799454395,3.4760485317376606,-5.291409440837924,-18.913573179147193
1490295182095,-25.069501999015415,-3.178116114397426,2.0193084528741565,-3.9222889710018762
1490295182165,-23.735308301829832,-0.6461152259414575,-3.814034655200544,-10.673401822334199
1490295182165,-42.630894334291725,-7.986910228401257,6.392829389730878,-0.0862542843740357
1490295182237,-14.421523361085406,8.419247912597825,3.8012004288684693,12.298078515587463
1490295182238,-10.268138330089641,16.48269504681093,0.5421870176037373,9.928482189873307
1490295182239,-27.277391296507176,4.873209063275908,-9.81741409142387,5.69138184318615
1490295182307,-33.13178601038055,9.150986265466713,-0.7213255739707165,4.345635964314624
1490295182307,-23.515792163494552,0.8947001837428843,-5.3467822022015525,-7.835968921348126
1490295182308,-19.069473871381092,-0.03083935968413698,-2.5281638900761436,-4.23226216171588
1490295182382,-21.036544350437566,1.7167107974344162,4.175591743694213,-3.338368440905242
1490295182384,-12.1467596803177,-2.856326718499531,9.94582317234699,6.750112161350103
1490295182385,-3.0563510697478478,-7.272464116700462,-0.49149287791374263,-1.980944593196682
1490295182483,-4.311866910946833,-12.917144104085878,0.3220887092969633,0.7467262803289714
1490295182484,2.708150324101098,-3.019521171766769,-10.259142344732254,-1.6709125336532225
1490295182523,12.615812270953597,1.5807035588526333,-0.36726632732495545,10.354610481746363
1490295182523,12.64982634620901,-1.318109080436102,-4.197480632534848,11.922350131639064
1490295182523,8.697209629658005,-2.325640189258138,-7.844973841829642,8.261501219180559
1490295182585,3.756837155239964,-7.203609375659994,-6.626367443251411,-10.059806478362816
1490295182586,0.4420376037224969,3.111330253006031,-7.009334612564544,-5.219946517089738
1490295182586,0.2704096380808778,-2.2312999707186236,2.6228963707090998,4.181922465609659
1490295182699,14.765608584896995,-7.043936065998537,-1.163348768389028,8.166259372881541
1490295182699,16.531150600680462,3.6604038988464254,13.735156514544087,6.864993346205324
1490295182700,23.0571387644286,-1.0631801549097872,3.5861560456512507,7.555597559915213
1490295182766,15.11061760729035,-0.2991315469255369,9.284685820308823,10.148618271627356
1490295182766,15.11061760729035,-0.2991315469255369,9.284685820308823,10.148618271627356
1490295182767,-3.381167473978735,-5.939408111113721,6.982547186791521,-0.41698945619509686
1490295182821,8.852625816823092,4.294345846235274,5.469090570690128,3.349658242148962
1490295182822,13.684675384696789,2.768953249829906,10.186059687189186,13.267090386373638
1490295182822,21.749209622998933,15.618686163085613,-25.91644383000971,3.6624759420759574
1490295182891,32.72916621477725,19.11238380738871,-4.63521565405415,19.192743481194498
1490295182891,17.799473069179612,7.716286505763264,-1.319755414110773,-1.0710335705639409
1490295182891,-4.366090716540157,10.208734126255536,-4.621841244317466,-6.44582508156077
1490295182968,-9.267606307240953,-0.9075152940740736,7.45524018039896,-0.5117964189420263
1490295182969,-14.801893801548658,-4.621749329509271,4.038974714987944,-5.60848836202706
1490295183070,-22.575759045129985,-4.9433479627994075,4.530144819671477,-6.641491538979267
1490295183071,-22.877244004276463,-17.118125071105055,-13.607279930413483,-9.209959033967152
1490295183126,-17.69482382693684,-3.1312429327293785,-7.302266791985289,-3.978974251788941
1490295183217,-0.20065221179936543,0.6130785904605318,12.645724636985165,1.1600758721197053
1490295183217,3.2677371348910356,4.469589149864078,6.113858551273665,-1.6396406202576372
1490295183280,8.324450944163459,13.556283313645622,9.28212793559112,-5.345765803587028
1490295183280,-18.78465462769725,-2.9148452572744645,-2.9458986596577006,-2.377646265352155
1490295183280,-4.76728222845793,-3.94773324381174,2.5983241367995333,-4.927014734334762
1490295183346,8.020054831020843,-2.8819109179917177,1.2048188751159614,-4.030987520276199
1490295183416,-0.3950412850056182,-6.653285269656408,-7.058184810616126,-2.1626093852582926
1490295183416,6.144122889527921,-3.250808044206906,-2.6803302622797673,-10.569404348628268
1490295183487,5.733055908865481,1.2833640241577768,-2.5950243135586106,7.880209013060949
1490295183561,4.095387959501409,-8.462204520640967,-13.101481393853533,9.141702706951264
1490295183652,5.567080166050346,1.465132617352424,-3.039782769150179,2.661219250254362
1490295183726,-11.332467896515823,-1.905422743027657,-12.186152332344477,-15.993273307132768
1490295183727,16.11941739826193,1.5031373949183262,-6.024013324869657,-16.053913312124337
1490295183786,-6.071255204612044,-0.7569355913485651,4.884027408114321,-7.060480740321964
1490295183786,-16.52478544302471,-5.187520626911919,7.794271704964785,-6.332342359406653
1490295183786,-14.100978126612972,-1.8364349349166105,-2.619278185028975,-3.1410132331337763
1490295183856,-34.83666021705994,-8.957726949209814,13.137882636052495,-31.91948471593139
1490295183925,9.070720119612815,0.701592090189024,6.860332239538479,18.818701674636486
1490295183925,16.7129434826644,6.1928717293699265,4.986339597979963,33.945099345065955
1490295183996,20.746625137531396,4.563190616662496,-0.4055917696588267,29.158122140799037
1490295183996,17.965724000865634,7.228088987330807,-13.304023137458898,28.666672811727494
1490295183997,29.623921892048543,9.73256571356103,-10.408955160238179,19.536423942592137
1490295184074,29.0623461218903,14.560256591128905,3.2571927321930616,18.274866875222642
1490295184075,24.336509963802996,6.712058619101981,-2.19143604392184,8.243919368272373
1490295184076,16.304914439155596,2.786168058800172,-1.1614779157757766,4.582820774927768
1490295184142,2.1138229852484756,4.8593327428047814,6.035156786962943,0.204711396537391
1490295184143,17.637825712375275,-1.4123501980803894,-1.8609298124279121,4.909340464011734
1490295184225,-2.4321281040627127,-7.302002536286409,-4.21443537287837,-16.189329240184748
1490295184278,3.6838209097502386,-3.162997026448238,4.6915501673532845,1.0562064953347772
1490295184278,-1.1613866645855069,-0.104396243602082,10.677424431382178,-6.720796422974445
1490295184279,8.06317907616085,0.25078414318522846,1.371298990278433,-2.7923168976575425
1490295184380,-3.207616726371157,-7.810606147345311,-2.786269591959581,-9.439666836550941
1490295184380,-3.872894546898465,1.6466950162213152,5.1914724181865495,2.674878813861824
1490295184426,10.272520471810708,7.475506895571584,8.382429587105207,9.383698282840442
1490295184427,1.2884837525990633,6.88625177021197,13.861438357129941,3.476482715519637
1490295184427,-17.432290272235377,2.7766069843314654,5.418647150636616,-2.1754524661281494
1490295184514,-11.687704905683177,-8.356318327853387,-3.749523096355688,-5.596105576884611
1490295184514,2.217720228879216,-6.377061871358478,-8.033545816662581,-9.561957316393432
1490295184582,-15.42103313675409,-13.504320136246406,-9.244704127130035,-6.575613645136286
1490295184582,-8.994544616870712,-5.980239071715573,-9.663851393446635,-7.688329071850944
1490295184583,-5.079256913464974,-3.79176954033278,-9.431214328237388,-1.3390649453240258
1490295184667,-6.596648988064771,-4.764252730869998,-1.0770031340601918,6.373569118350929
1490295184667,10.605059417364146,13.481005613748266,3.0133021359413306,13.842849949793617
1490295184669,2.377257699964275,-1.79169663180312,3.15558409645962,5.436500061552806
1490295184753,-14.167386244061163,0.5911875636417108,8.382792498661388,3.728048755437726
1490295184753,-8.277598530187447,0.46407302311081366,-1.2265615216008428,-3.723433735163553
1490295184821,0.02769837055291191,12.444343920776646,-3.689714087184825,-2.0183670331864505
1490295184906,1.4649534789746212,4.06650540779367,8.138461688243638,-3.305653469920685
1490295184909,9.27180436167373,6.069361663203608,-4.789446053597089,1.1179107430682507
